numbins,accuracy,time
1,0.071,12.569186
2,0.114,12.585587
3,0.115,13.062229
4,0.173,12.584132
5,0.161,12.709192
6,0.177,12.589749
7,0.173,12.778208
8,0.181,13.065540
9,0.199,12.919209
10,0.187,12.799095
11,0.190,12.649845
12,0.187,12.432708
13,0.180,12.557776
14,0.191,12.629188
15,0.191,12.303324
16,0.201,12.370167
17,0.191,13.719312
18,0.197,13.700884
19,0.209,14.213377
20,0.193,12.795637
21,0.200,12.592059
22,0.193,12.248276
23,0.187,12.336185
24,0.197,12.560549
25,0.203,12.727607
26,0.190,12.384741
27,0.198,12.764998
28,0.201,12.539647
29,0.195,12.888204
30,0.199,13.375999
31,0.197,13.134876
32,0.195,12.901268
33,0.191,12.668726
34,0.190,13.246713
35,0.198,13.112200
36,0.199,12.800780
37,0.193,13.214045
38,0.197,13.351263
39,0.188,13.353810
40,0.191,13.367117
41,0.191,13.238706
42,0.191,14.027071
43,0.196,13.917340
44,0.192,14.035626
45,0.194,13.727553
46,0.191,13.528153
47,0.199,13.428463
48,0.193,13.580082
49,0.200,13.430463
50,0.197,13.910818
51,0.190,14.229483
52,0.195,14.312649
53,0.194,14.205401
54,0.194,14.225063
55,0.193,14.287470
56,0.192,14.286765
57,0.197,14.557665
58,0.195,14.373155
59,0.197,13.795205
60,0.194,13.690217
61,0.193,14.554292
62,0.192,14.708891
63,0.195,14.488733
64,0.193,14.636597
65,0.193,14.389877
66,0.192,14.544554
67,0.197,14.377999
68,0.193,13.671547
69,0.192,14.581687
70,0.191,14.336848
71,0.189,13.841383
72,0.191,13.695789
73,0.195,13.784933
74,0.198,13.906727
75,0.198,13.496247
76,0.197,14.300086
77,0.191,13.498532
78,0.199,14.342980
79,0.195,14.696003
80,0.191,13.648788
81,0.195,14.282413
82,0.192,13.330589
83,0.189,14.209563
84,0.192,13.613944
85,0.191,14.784091
86,0.193,13.547067
87,0.196,14.070743
88,0.193,14.568034
89,0.197,14.645176
90,0.195,14.532830
91,0.195,14.685598
92,0.195,14.318137
93,0.197,14.454875
94,0.195,14.559402
95,0.193,14.526366
96,0.197,14.748482
97,0.194,14.643691
98,0.195,14.609778
99,0.196,14.577679
100,0.194,14.699836
101,0.193,14.716491
102,0.191,14.442976
103,0.199,14.707467
104,0.196,14.546770
105,0.196,14.566334
106,0.196,13.859265
107,0.196,14.838177
108,0.196,14.628225
109,0.193,14.311669
110,0.193,14.566471
111,0.192,14.346519
112,0.194,14.637140
113,0.195,14.698345
114,0.196,14.503851
115,0.197,13.880891
116,0.197,14.155809
117,0.197,14.461240
118,0.191,14.530653
119,0.194,14.507360
120,0.193,14.592829
121,0.193,14.673689
122,0.195,14.667020
123,0.191,14.717548
124,0.197,14.540052
125,0.191,17.009060
126,0.190,15.499271
127,0.192,14.603462
128,0.189,14.963306
129,0.195,15.006075
130,0.193,15.263486
131,0.196,15.311323
132,0.193,14.413054
133,0.193,14.805768
134,0.195,14.757817
135,0.195,15.393586
136,0.193,15.705127
137,0.193,15.981849
138,0.193,15.924575
139,0.195,15.883939
140,0.191,16.033375
141,0.196,22.027748
142,0.192,12.054784
143,0.193,12.169188
144,0.197,12.028368
145,0.195,12.086237
146,0.195,12.037935
147,0.193,11.986062
148,0.192,11.875102
149,0.193,12.147762
150,0.197,12.073973
151,0.187,12.073100
152,0.195,12.005689
153,0.193,12.130786
154,0.189,12.309340
155,0.197,12.041278
156,0.193,12.171252
157,0.193,12.044306
158,0.187,12.108602
159,0.193,12.003218
160,0.197,12.158675
161,0.194,12.091652
162,0.199,12.072109
163,0.195,12.265630
164,0.195,12.375847
165,0.197,12.158422
166,0.195,12.079227
167,0.196,12.170905
168,0.191,12.611006
169,0.192,13.023297
170,0.194,12.042011
171,0.199,12.511130
172,0.193,12.374635
173,0.197,12.421557
174,0.199,12.532363
175,0.195,12.317186
176,0.189,12.303982
177,0.197,12.206588
178,0.194,12.322168
179,0.193,12.520622
180,0.199,12.254665
181,0.195,12.215167
182,0.187,12.504299
183,0.199,12.264676
184,0.194,12.251261
185,0.193,12.271516
186,0.195,12.213774
187,0.192,12.408144
188,0.197,12.296815
189,0.193,12.239859
190,0.191,12.237699
191,0.194,12.216024
192,0.194,12.330330
193,0.199,12.594573
194,0.195,12.135448
195,0.196,12.221199
196,0.198,12.550447
197,0.195,12.475014
198,0.197,12.280910
199,0.199,12.331194
200,0.195,12.403039
201,0.197,12.464981
202,0.194,12.115353
203,0.196,12.087979
204,0.195,12.175458
205,0.193,12.451033
206,0.198,12.045221
207,0.193,12.149537
208,0.196,12.023895
209,0.196,12.421526
210,0.194,12.159159
211,0.194,12.140335
212,0.190,12.164109
213,0.195,12.014474
214,0.191,12.070023
215,0.197,12.187029
216,0.196,12.075581
217,0.193,12.417707
218,0.197,12.056148
219,0.197,11.859843
220,0.196,12.057085
221,0.195,12.043729
222,0.189,12.133145
223,0.197,12.037483
224,0.191,12.176272
225,0.196,12.151166
226,0.195,11.979504
227,0.195,11.979682
228,0.199,12.083567
229,0.194,12.290105
230,0.195,12.146266
231,0.197,12.268044
232,0.193,12.493219
233,0.197,12.269412
234,0.197,12.214390
235,0.194,12.049350
236,0.193,12.100100
237,0.196,12.087303
238,0.191,12.203490
239,0.196,12.160783
240,0.191,12.213094
241,0.193,12.162284
242,0.194,12.015602
243,0.193,12.808875
244,0.196,14.594343
245,0.199,25.477265
246,0.199,22.301177
247,0.193,23.194992
248,0.197,20.401157
249,0.192,12.412671
250,0.195,12.268988
251,0.198,12.389308
252,0.194,12.482794
253,0.191,12.487941
254,0.195,18.042545
